PM_fall_La,xcoordinat,ycoordinat,pmF7,pmF8,pmF9,pmF10,pmF11,no2F7,no2F8,no2F9,no2F10,no2F11
"57119",1025512.030000000027940,241661.141700000036508,9.029993040000001,7.891716642000000,7.979836731000000,6.082135240000000,7.653155892000000,26.685487590000001,26.034255680000001,24.357494389999999,20.032764759999999,19.904219659999999
"57120",1025512.030000000027940,241989.225700000009965,9.035787832000000,7.889091223000000,7.969015846000000,6.065254171000000,7.675329636000000,29.717338389999998,28.959407299999999,27.220572950000001,22.467415650000000,22.388139509999998
"57121",1025512.030000000027940,242317.309700000012526,8.808452147000002,7.650442023000000,7.776983980000000,6.006945494000000,7.475120466000000,23.600182090000001,22.893343880000000,22.731517459999999,19.543062989999999,20.080235519999999
"57122",1025512.030000000027940,242645.393699999985984,8.208293010000000,7.034056276000000,7.298769588000000,5.897468045000000,6.799919147000000,20.926709339999999,20.260056240000001,20.068947919999999,17.105977679999999,17.586059700000000
"57123",1025512.030000000027940,242973.477600000012899,7.633146651000000,6.442542301000000,6.814975701000000,5.762806592000000,6.298815134000000,21.481622510000001,20.772021339999998,20.412672980000000,16.934490270000001,17.551133470000000
"57124",1025512.030000000027940,243301.561599999986356,7.694736450000000,6.496640094000000,6.866867338000000,5.800919396000000,6.275686820000000,24.249789830000001,23.414922290000000,23.049607730000002,19.190966929999998,19.961579499999999
"57125",1025512.030000000027940,243629.645599999988917,7.664101360000000,6.457160590000000,6.830134884000000,5.796498654000000,6.368063455000000,19.925984509999999,19.156542179999999,19.121398270000000,16.467423080000000,17.330748050000000
"57126",1025512.030000000027940,243957.729599999991478,7.657978830000000,6.442299696000000,6.831192212000000,5.875775879000000,6.380029779000000,19.861366539999999,19.064398109999999,19.121640840000001,16.672228459999999,17.496449800000001
"57127",1025512.030000000027940,244285.813599999994040,7.539137571000000,6.313243165000000,6.734601539000000,5.925170356000000,6.382435461000000,20.210435369999999,19.386936790000000,19.454735910000000,17.011329230000001,17.815111129999998
"57128",1025512.030000000027940,244613.897599999996601,7.410080175000000,6.175037348000000,6.611277009000000,5.811652284000000,6.364176199000000,20.277313370000002,19.418321140000000,19.497268689999999,16.891442590000000,17.823216779999999
"57129",1025512.030000000027940,244941.981599999970058,7.292726687000000,6.048463483000000,6.483662939000000,5.676223208000000,6.285400512000000,20.281606730000000,19.400325270000000,19.484735040000000,16.697154980000001,17.695562630000001
"57130",1025512.030000000027940,245270.065600000001723,7.234476991000000,5.981703942000000,6.412791847000000,5.585896773000000,6.144217532000000,20.290314250000002,19.382547700000000,19.480440040000001,16.579885980000000,17.467922399999999
"57131",1025512.030000000027940,245598.149600000004284,7.315847321000000,6.056704511000000,6.462557862000000,5.513495807000000,6.396512559000000,20.313871899999999,19.396818459999999,19.519827710000001,16.499271440000001,17.862422779999999
"57132",1025512.030000000027940,245926.233600000006845,7.421535392000000,6.156281403000000,6.543520769000000,5.488119579000000,6.364042574000000,20.071793939999999,19.122926060000001,19.265809180000002,16.233057740000000,17.468930870000001
"57133",1025512.030000000027940,246254.317500000004657,7.435241339000000,6.162365175000000,6.548004471000000,5.475042063000000,6.340378353000000,21.469847189999999,20.458520360000001,20.290746020000000,16.472588670000000,17.709816210000000
"57134",1025512.030000000027940,246582.401500000007218,7.383809562000000,6.102120624000000,6.480320992000000,5.423142871000000,6.274720217000000,20.240634480000001,19.224854570000002,19.169718750000001,15.635726180000001,16.833055479999999
"57135",1025512.030000000027940,246910.485500000009779,7.274141007000000,5.982986135000000,6.367468831000000,5.364569897000000,6.150361221000000,18.326072920000001,17.293134360000000,17.496494049999999,14.620988199999999,15.770599669999999
"57136",1025512.030000000027940,247238.569500000012340,7.053973461000000,5.752079382000000,6.189721619000000,5.365459568000000,6.060765970000000,18.923576610000001,17.848264990000001,18.055864310000000,15.073779770000000,16.203642439999999
"57137",1025512.030000000027940,247566.653499999985797,7.162564147000000,5.854209995000000,6.270295192000000,5.380943167000000,6.075112703000000,19.296633109999998,18.197304230000000,18.416384810000000,15.385874879999999,16.447338999999999
"57138",1025512.030000000027940,247894.737499999988358,7.229035821000000,5.913633673000000,6.323055476000000,5.419576975000000,6.096911751000000,19.532133750000000,18.377641990000001,18.601363090000000,15.598199610000000,16.399692370000000
"57139",1025512.030000000027940,248222.821499999990920,7.278047793000000,5.955273262000000,6.355067935000000,5.444792219000000,6.111677099000000,19.827928360000001,18.648685539999999,18.835754460000000,15.726382060000001,16.461637010000000
"57140",1025512.030000000027940,248550.905499999993481,7.414390395000000,6.085652880000000,6.464877569000000,5.482623917000000,6.123049588000000,20.082767359999998,18.866295520000001,18.989382639999999,15.769803639999999,16.456486000000002
"57141",1025512.030000000027940,248878.989499999996042,7.464252156000000,6.129031471000000,6.522255578000000,5.520568760000000,6.137818526000000,23.660228860000000,22.337912100000000,22.359225649999999,18.366013570000000,19.104429400000001
"57142",1025512.030000000027940,249207.073499999998603,7.455126189000000,6.112341335000000,6.509000411000000,5.506370632000000,6.133954008000000,23.900094630000002,22.546413000000001,22.545054310000001,18.406501870000000,19.165749290000001
"57143",1025512.030000000027940,249535.157399999996414,7.424864138000000,6.074138542000000,6.476143392000000,5.492581883000000,5.988300830000000,19.104118620000001,17.806387449999999,18.050104380000001,14.980657380000000,15.599180900000000
"57144",1025512.030000000027940,249863.241399999998976,7.370380289000000,6.011349385000000,6.423819861000000,5.486694992000000,5.943308106000000,18.349622109999999,17.025076700000000,17.346772569999999,14.485765480000000,15.117915160000001
"57145",1025512.030000000027940,250191.325400000001537,7.255266448000000,5.887163746000000,6.322585246000000,5.473560875000000,5.896154013000000,18.348883850000000,16.991272960000000,17.326056370000000,14.444177520000000,15.090254070000000
"57146",1025512.030000000027940,250519.409400000033202,7.186828558000000,5.810326764000000,6.259583522000000,5.463799380000000,5.869309506000000,18.105372939999999,16.715979659999999,17.066701850000001,14.205596900000000,14.875698740000001
"57147",1025512.030000000027940,250847.493400000006659,7.173201502000000,5.789197223000000,6.237668007000000,5.438832805000000,5.893801167000000,18.359698309999999,16.943985739999999,17.306412380000001,14.360393009999999,15.062929609999999
"57148",1025512.030000000027940,251175.577400000009220,7.188925453000000,5.798304303000000,6.225164096000000,5.334527072000000,5.932366588000000,18.636679590000000,17.196419970000001,17.571106380000000,14.435531090000000,15.262626089999999
"57149",1025512.030000000027940,251503.661400000011781,7.167650877000000,5.770387004000000,6.181887365000000,5.184969813000000,5.958584550000000,17.288461040000001,15.811403240000001,16.212497639999999,13.164595790000000,14.211511339999999
"57150",1025512.030000000027940,251831.745400000014342,7.095760803000000,5.690888453000000,6.098019638000000,5.059023126000000,5.956691063000000,16.152144849999999,14.636474670000000,14.883984450000000,11.610149820000000,12.861906630000000
"57151",1025512.030000000027940,252159.829400000016904,7.030918300000000,5.618031495000000,6.023815267000000,4.990844658000000,5.688363790000000,17.668269370000001,16.145173580000002,16.450996180000001,12.820973340000000,13.703569690000000
"57152",1025512.030000000027940,252487.913399999990361,6.926067318000000,5.504577240000000,5.924249080000000,4.948002685000000,5.623413057000000,19.010316140000000,17.467878079999998,17.899646969999999,14.183038440000001,15.037616770000000
"57153",1025512.030000000027940,252815.997299999988172,6.742765783000000,5.311517364000000,5.751287616000000,4.878831017000000,5.553812832000000,19.045879370000002,17.484921900000000,17.933182970000001,14.135715840000000,14.974666660000000
"57154",1025512.030000000027940,253144.081299999990733,6.755986005000000,5.317772605000000,5.760376851000000,4.892441741000000,5.544821770000000,18.833168239999999,17.248056020000000,17.713842939999999,13.940541740000000,14.802882750000000
"57155",1025512.030000000027940,253472.165299999993294,6.759020205000000,5.313580787000000,5.748712555000000,4.878472721000000,5.565611477000000,18.776687129999999,17.156675419999999,17.635479579999998,13.866265930000001,14.701369120000001
"57156",1025512.030000000027940,253800.249299999995856,6.786609074000000,5.334406238000000,5.761591076000000,4.872708095000000,5.574087910000000,18.203051259999999,16.582711969999998,17.089042469999999,13.365386140000000,14.331636000000000
"57157",1025512.030000000027940,254128.333299999998417,6.836417357000000,5.377842442000000,5.796045044000000,4.875281962000000,5.575089525000000,18.122395789999999,16.471120639999999,16.991693519999998,13.272921220000001,14.173638420000000
"57158",1025512.030000000027940,254456.417300000000978,6.857369641000000,5.392047548000000,5.807393500000000,4.878308959000000,5.587080633000000,18.796055440000000,17.107976080000000,17.564871419999999,13.589887220000000,14.493836569999999
"57159",1025512.030000000027940,254784.501300000003539,6.868591391000000,5.396504464000000,5.816255441000000,4.891158652000000,5.592693052000000,19.445033370000001,17.727661540000000,18.201223970000001,14.136300850000000,15.035073960000000
"57160",1025512.030000000027940,255112.585300000006100,6.855692579000000,5.376087907000000,5.781590462000000,4.863306447000000,5.608121960000000,18.842761070000002,17.090986600000001,17.642007599999999,13.805093670000000,14.742719559999999
"57161",1025512.030000000027940,255440.669300000008661,6.799547123000000,5.312161568000000,5.725633486000000,4.852533338000000,5.617653911000000,18.712512969999999,16.928796330000001,17.494096050000000,13.664889000000001,14.628888970000000
"57162",1025512.030000000027940,255768.753300000011222,6.814157886000000,5.320241297000000,5.742443196000000,4.873976935000000,5.648303406000000,19.101932739999999,17.288994880000001,17.863869030000000,13.962963240000001,14.926013400000000
"57163",1025512.030000000027940,256096.837200000038138,6.833118864000000,5.332735208000000,5.761184709000000,4.893151345000000,5.637463631000000,17.619781289999999,15.769403329999999,16.370927060000000,12.700906950000000,13.741269989999999
"57164",1025512.030000000027940,256424.921200000011595,7.031870711000000,5.527453546000000,5.916685978000000,4.897478212000000,5.663219225000000,17.234259900000001,15.353821650000000,15.967574440000000,12.348232520000000,13.414762489999999
"57165",1025512.030000000027940,256753.005200000014156,7.142987316000000,5.633390512000000,6.005538352000000,4.908057203000000,5.677171402000000,19.000211250000000,17.093942819999999,17.698942819999999,13.788053540000000,14.812107510000001
"57166",1025512.030000000027940,257081.089199999987613,7.180418956000000,5.664536228000000,6.030891000000000,4.914433600000000,5.697470747000000,21.325673869999999,19.366201600000000,19.661885779999999,14.819259160000000,15.820268300000000
"57167",1025512.030000000027940,257409.173199999990175,7.294930391000000,5.774049968000000,6.123107816000000,4.963423169000000,5.953099679000000,20.682517570000002,18.697473160000001,19.102200270000001,14.508373330000000,15.549674639999999
"57168",1025512.030000000027940,257737.257200000021840,7.283127267000000,5.755359658000000,6.111497232000000,4.988536147000000,6.041230171000000,19.981904369999999,17.982105359999998,18.624888330000001,14.537283150000000,15.597660690000000
"57169",1025512.030000000027940,258065.341199999995297,7.071582644000000,5.534121685000000,5.937323113000000,4.996457599000000,6.038597323000000,21.420250450000001,19.380920750000001,19.851934270000001,15.948137570000000,16.860667350000000
"57170",1025512.030000000027940,258393.425199999997858,7.072550533000000,5.528401373000000,5.934025010000000,5.000738201000000,6.040919508000000,20.918548019999999,18.850091949999999,19.342134750000000,15.490671900000001,16.454905709999998
